Completeness_1_Sequence864_Horizon_24_WindowSize_48_LSTM,8.017806299991207
Completeness_1_Sequence864_Horizon_24_WindowSize_96_LSTM,9.270725500013214
Completeness_1_Horizon_24_Overall,50.11423219999415
Completeness_0.95_Sequence1288_Horizon_1_WindowSize_1_Linear,35.86570550000761
Completeness_0.95_Sequence1288_Horizon_1_WindowSize_3_LSTM,17.632833899988327
Completeness_0.95_Sequence1288_Horizon_1_WindowSize_6_LSTM,20.435426200012444
Completeness_0.95_Sequence1288_Horizon_1_WindowSize_12_LSTM,26.228215000010096
Completeness_0.95_Sequence1288_Horizon_1_WindowSize_24_LSTM,40.45742809999501
Completeness_0.95_Sequence1288_Horizon_1_WindowSize_48_LSTM,62.4946026999969
Completeness_0.95_Sequence1288_Horizon_1_WindowSize_96_LSTM,188.5603773999901
Completeness_0.95_Horizon_1_Overall,391.68382569999085
Completeness_0.95_Sequence1288_Horizon_3_WindowSize_1_Linear,53.40074710000772
Completeness_0.95_Sequence1288_Horizon_3_WindowSize_3_LSTM,32.66353170000366
Completeness_0.95_Sequence1288_Horizon_3_WindowSize_6_LSTM,39.459672600001795
Completeness_0.95_Sequence1288_Horizon_3_WindowSize_12_LSTM,52.48655599998892
Completeness_0.95_Sequence1288_Horizon_3_WindowSize_24_LSTM,80.26139900000999
Completeness_0.95_Sequence1288_Horizon_3_WindowSize_48_LSTM,125.01173009999911
Completeness_0.95_Sequence1288_Horizon_3_WindowSize_96_LSTM,191.83254339999985
Completeness_0.95_Horizon_3_Overall,575.1336074999999
Completeness_0.95_Sequence1288_Horizon_6_WindowSize_1_Linear,53.33123609999893
Completeness_0.95_Sequence1288_Horizon_6_WindowSize_3_LSTM,31.09851310000522
Completeness_0.95_Sequence1288_Horizon_6_WindowSize_6_LSTM,36.79950550000649
Completeness_0.95_Sequence1288_Horizon_6_WindowSize_12_LSTM,49.17667939999956
Completeness_0.95_Sequence1288_Horizon_6_WindowSize_24_LSTM,72.48799280001549
Completeness_0.95_Sequence1288_Horizon_6_WindowSize_48_LSTM,100.63363150000805
Completeness_0.95_Sequence1288_Horizon_6_WindowSize_96_LSTM,173.61191600002348
Completeness_0.95_Horizon_6_Overall,517.1579183999856
Completeness_0.95_Sequence1288_Horizon_12_WindowSize_1_Linear,59.49635439997655
Completeness_0.95_Sequence1288_Horizon_12_WindowSize_3_LSTM,29.015851300006034
Completeness_0.95_Sequence1288_Horizon_12_WindowSize_6_LSTM,35.12554559999262
Completeness_0.95_Sequence1288_Horizon_12_WindowSize_12_LSTM,57.94857899998897
Completeness_0.95_Sequence1288_Horizon_12_WindowSize_24_LSTM,87.33075710001867
Completeness_0.95_Sequence1288_Horizon_12_WindowSize_48_LSTM,130.73329030000605
Completeness_0.95_Sequence1288_Horizon_12_WindowSize_96_LSTM,182.5975481000205
Completeness_0.95_Horizon_12_Overall,582.2650957999867
Completeness_0.95_Sequence1288_Horizon_24_WindowSize_1_Linear,42.392831200006185
Completeness_0.95_Sequence1288_Horizon_24_WindowSize_3_LSTM,24.17436699999962
Completeness_0.95_Sequence1288_Horizon_24_WindowSize_6_LSTM,30.928673999995226
Completeness_0.95_Sequence1288_Horizon_24_WindowSize_12_LSTM,43.95222659999854
Completeness_0.95_Sequence1288_Horizon_24_WindowSize_24_LSTM,64.489533999993
Completeness_0.95_Sequence1288_Horizon_24_WindowSize_48_LSTM,107.35705029999372
Completeness_0.95_Sequence1288_Horizon_24_WindowSize_96_LSTM,177.83206239997526
Completeness_0.95_Horizon_24_Overall,491.14550419998704
Completeness_0.95_Sequence2576_Horizon_1_WindowSize_1_Linear,43.9444599999988
Completeness_0.95_Sequence2576_Horizon_1_WindowSize_3_LSTM,27.28758810000727
Completeness_0.95_Sequence2576_Horizon_1_WindowSize_6_LSTM,33.55898299999535
Completeness_0.95_Sequence2576_Horizon_1_WindowSize_12_LSTM,45.85809059999883
Completeness_0.95_Sequence2576_Horizon_1_WindowSize_24_LSTM,77.15123889999813
Completeness_0.95_Sequence2576_Horizon_1_WindowSize_48_LSTM,147.5136799000029
Completeness_0.95_Sequence2576_Horizon_1_WindowSize_96_LSTM,227.34832330001518
Completeness_0.95_Horizon_1_Overall,602.6847600000037
Completeness_0.95_Sequence2576_Horizon_3_WindowSize_1_Linear,49.68164490000345
Completeness_0.95_Sequence2576_Horizon_3_WindowSize_3_LSTM,28.49387370000477
Completeness_0.95_Sequence2576_Horizon_3_WindowSize_6_LSTM,33.80309770000167
Completeness_0.95_Sequence2576_Horizon_3_WindowSize_12_LSTM,48.569293799984735
