Model,Mean Error,Anomaly Percentage,Anomaly Threshold
LSTM_TestNumber89_Completeness1_SequenceLength648_Horizon6_WindowSize24.pt,1.0388515306982755,0.0,5.9
LSTM_TestNumber90_Completeness1_SequenceLength648_Horizon6_WindowSize48.pt,0.7665928708230172,0.0,5.8
LSTM_TestNumber91_Completeness1_SequenceLength648_Horizon6_WindowSize96.pt,0.7090188598405089,0.02957267484844004,5.6
LSTM_TestNumber93_Completeness1_SequenceLength648_Horizon12_WindowSize3.pt,1.2873535501170195,0.0,7.8
LSTM_TestNumber94_Completeness1_SequenceLength648_Horizon12_WindowSize6.pt,0.8178198260792191,0.029282576866764276,4.7
LSTM_TestNumber95_Completeness1_SequenceLength648_Horizon12_WindowSize12.pt,1.104886097910154,0.0,6.8
LSTM_TestNumber96_Completeness1_SequenceLength648_Horizon12_WindowSize24.pt,1.3581102101856046,0.11737089201877934,10.3
LSTM_TestNumber97_Completeness1_SequenceLength648_Horizon12_WindowSize48.pt,0.7646602298242791,0.04414361389052383,4.8
LSTM_TestNumber98_Completeness1_SequenceLength648_Horizon12_WindowSize96.pt,0.6214613662052192,0.04439183190292986,5.0
LSTM_TestNumber9_Completeness1_SequenceLength216_Horizon3_WindowSize3.pt,1.0824809215696651,0.0,7.6
