dt,value,veh_class,dir,location,category
2023-01-01 09:45:00,19,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 09:45:00,12,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 09:45:00,19,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 09:45:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 10:00:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 10:00:00,7,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 10:00:00,16,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 10:00:00,16,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 10:00:00,6,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 10:00:00,24,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 10:00:00,20,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 10:00:00,25,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 10:00:00,7,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 10:15:00,20,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 10:15:00,19,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 10:15:00,25,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 10:15:00,10,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 10:15:00,23,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 10:15:00,25,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 10:15:00,33,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 10:15:00,13,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 10:30:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 10:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 10:30:00,17,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 10:30:00,40,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 10:30:00,45,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 10:30:00,4,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 10:30:00,29,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 10:30:00,46,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 10:30:00,62,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 10:30:00,11,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 10:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 10:45:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 10:45:00,40,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 10:45:00,39,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 10:45:00,3,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 10:45:00,22,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 10:45:00,33,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 10:45:00,50,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 10:45:00,9,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 11:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 11:00:00,37,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 11:00:00,36,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 11:00:00,44,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 11:00:00,16,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 11:00:00,18,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 11:00:00,39,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 11:00:00,51,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 11:00:00,6,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 11:15:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 11:15:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 11:15:00,23,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 11:15:00,69,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 11:15:00,78,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 11:15:00,11,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 11:15:00,33,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 11:15:00,51,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 11:15:00,64,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 11:15:00,6,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 11:30:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 11:30:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 11:30:00,36,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 11:30:00,95,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 11:30:00,96,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 11:30:00,26,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 11:30:00,52,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 11:30:00,57,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 11:30:00,99,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 11:30:00,15,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 11:45:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 11:45:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 11:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 11:45:00,42,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 11:45:00,85,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 11:45:00,93,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 11:45:00,15,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 11:45:00,55,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 11:45:00,78,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 11:45:00,107,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 11:45:00,15,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 12:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 12:00:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 12:00:00,34,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 12:00:00,66,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 12:00:00,81,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 12:00:00,28,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 12:00:00,44,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 12:00:00,75,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 12:00:00,90,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 12:00:00,4,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 12:15:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 12:15:00,34,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 12:15:00,96,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 12:15:00,97,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 12:15:00,25,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 12:15:00,53,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 12:15:00,75,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 12:15:00,133,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 12:15:00,8,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 12:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 12:30:00,74,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 12:30:00,87,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 12:30:00,124,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 12:30:00,31,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 12:30:00,76,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 12:30:00,95,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 12:30:00,137,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 12:30:00,23,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 12:45:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 12:45:00,72,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 12:45:00,102,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 12:45:00,112,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 12:45:00,21,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 12:45:00,81,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 12:45:00,101,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 12:45:00,137,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 12:45:00,23,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 13:00:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 13:00:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 13:00:00,54,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 13:00:00,94,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 13:00:00,138,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 13:00:00,22,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 13:00:00,75,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 13:00:00,81,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 13:00:00,114,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 13:00:00,18,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 13:15:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 13:15:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 13:15:00,76,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 13:15:00,89,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 13:15:00,120,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 13:15:00,30,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 13:15:00,73,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 13:15:00,102,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 13:15:00,157,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 13:15:00,19,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 13:30:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 13:30:00,8,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 13:30:00,82,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 13:30:00,129,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 13:30:00,146,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 13:30:00,30,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 13:30:00,122,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 13:30:00,115,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 13:30:00,159,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 13:30:00,26,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 13:45:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 13:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 13:45:00,85,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 13:45:00,147,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 13:45:00,173,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 13:45:00,27,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 13:45:00,78,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 13:45:00,96,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 13:45:00,146,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 13:45:00,15,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 14:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 14:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 14:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 14:00:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 14:00:00,86,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 14:00:00,137,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 14:00:00,141,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 14:00:00,61,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 14:00:00,104,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 14:00:00,81,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 14:00:00,181,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 14:00:00,18,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 14:15:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 14:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 14:15:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 14:15:00,72,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 14:15:00,97,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 14:15:00,174,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 14:15:00,18,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 14:15:00,47,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 14:15:00,102,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 14:15:00,142,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 14:15:00,22,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 14:30:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 14:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 14:30:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 14:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 14:30:00,64,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 14:30:00,88,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 14:30:00,133,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 14:30:00,20,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 14:30:00,91,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 14:30:00,120,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 14:30:00,165,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 14:30:00,35,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 14:45:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 14:45:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 14:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-01 14:45:00,87,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 14:45:00,105,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 14:45:00,136,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 14:45:00,25,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 14:45:00,71,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 14:45:00,102,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 14:45:00,145,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 14:45:00,13,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 15:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 15:00:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 15:00:00,64,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 15:00:00,65,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 15:00:00,109,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 15:00:00,25,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-01 15:00:00,60,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 15:00:00,111,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 15:00:00,128,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-01 15:00:00,22,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-01 15:15:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 15:15:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-01 15:15:00,77,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-01 15:15:00,101,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-01 15:15:00,154,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-01 15:15:00,36,person,north_to_south,NclNorthumberlandStThePearl,flow
