dt,value,veh_class,dir,location,category
2021-12-02 23:30:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-02 23:30:00,13,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-02 23:45:00,10,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-02 23:45:00,62,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-02 23:45:00,15,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-02 23:45:00,23,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 00:00:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 00:00:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 00:00:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 00:00:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 00:00:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 00:00:00,48,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 00:00:00,19,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 00:00:00,11,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 00:15:00,15,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 00:15:00,45,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 00:15:00,7,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 00:15:00,15,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 00:30:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 00:30:00,38,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 00:30:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 00:30:00,21,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 00:45:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 00:45:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 00:45:00,4,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 00:45:00,19,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 01:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 01:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 01:00:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 01:00:00,7,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 01:00:00,4,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 01:00:00,7,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 01:15:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 01:15:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 01:15:00,12,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 01:15:00,25,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 01:30:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 01:30:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 01:30:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 01:30:00,13,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 01:45:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 01:45:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 01:45:00,20,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 01:45:00,9,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 02:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 02:00:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 02:00:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 02:00:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 02:00:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 02:00:00,17,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 02:00:00,23,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 02:15:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 02:15:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 02:15:00,41,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 02:15:00,35,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 02:30:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 02:30:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 02:30:00,22,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 02:30:00,16,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 02:45:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 02:45:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 02:45:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 02:45:00,28,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 03:00:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 03:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 03:00:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 03:00:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 03:00:00,34,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 03:00:00,70,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 03:15:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 03:15:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 03:15:00,47,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 03:15:00,61,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 03:30:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 03:30:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 03:30:00,5,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 03:30:00,18,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 03:45:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 03:45:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 03:45:00,10,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 03:45:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 04:00:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 04:00:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 04:00:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 04:00:00,10,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 04:00:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 04:15:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 04:15:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 04:15:00,10,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 04:15:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 04:30:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 04:30:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 04:30:00,2,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 04:30:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 04:45:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 04:45:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 04:45:00,1,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 04:45:00,0,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 05:00:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 05:00:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 05:00:00,2,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 05:00:00,3,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 05:15:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 05:15:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 05:15:00,3,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 05:15:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 05:30:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 05:30:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 05:30:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 05:30:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 05:45:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 05:45:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 05:45:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 05:45:00,12,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 06:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 06:00:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 06:00:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 06:00:00,8,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 06:00:00,11,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 06:00:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 06:00:00,10,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 06:15:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 06:15:00,9,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 06:15:00,12,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 06:15:00,12,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 06:30:00,11,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 06:30:00,19,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 06:30:00,17,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 06:30:00,13,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 06:45:00,11,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 06:45:00,27,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 06:45:00,17,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 06:45:00,25,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 07:00:00,12,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 07:00:00,8,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 07:00:00,44,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 07:00:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 07:00:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 07:00:00,28,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 07:00:00,17,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 07:00:00,23,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 07:15:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 07:15:00,46,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 07:15:00,20,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 07:15:00,23,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 07:30:00,9,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 07:30:00,38,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 07:30:00,37,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 07:30:00,47,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 07:45:00,23,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 07:45:00,65,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 07:45:00,40,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 07:45:00,68,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 08:00:00,15,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 08:00:00,30,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 08:00:00,51,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 08:00:00,40,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 08:00:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 08:00:00,81,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 08:00:00,18,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 08:00:00,54,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 08:15:00,32,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 08:15:00,95,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 08:15:00,50,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 08:15:00,82,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 08:30:00,49,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 08:30:00,150,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 08:30:00,82,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 08:30:00,162,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 08:45:00,64,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 08:45:00,180,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 08:45:00,138,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 08:45:00,160,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 09:00:00,53,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 09:00:00,36,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 09:00:00,55,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 09:00:00,48,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 09:00:00,61,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 09:00:00,145,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 09:00:00,96,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 09:00:00,117,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 09:15:00,70,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 09:15:00,176,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 09:15:00,125,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 09:15:00,130,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 09:30:00,107,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 09:30:00,199,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 09:30:00,150,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 09:30:00,196,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 09:45:00,119,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 09:45:00,197,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 09:45:00,177,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 09:45:00,201,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 10:00:00,66,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 10:00:00,39,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 10:00:00,51,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-03 10:00:00,59,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-03 10:00:00,162,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 10:00:00,274,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 10:00:00,182,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 10:00:00,221,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 10:15:00,211,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 10:15:00,341,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 10:15:00,220,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 10:15:00,265,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 10:30:00,185,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 10:30:00,438,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 10:30:00,340,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 10:30:00,351,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 10:45:00,239,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 10:45:00,466,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 10:45:00,350,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-03 10:45:00,388,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-03 11:00:00,60,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
